x,beta,rho1,rho2,phi
4266,0.9682561644523621938013763,5507.493531544090457030344,5507.493531544090457030344,0.00408550980199638237289392
4267,0.9682561644523621938013763,5508.784499929786141701635,5508.784499929786141701635,0.004084600990509812701630756
4268,0.9682561644523621938013763,5510.075468327694690122496,5510.075468327694690122496,0.004083692557157421201644691
4269,0.9682561644523621938013763,5511.366436737807520162889,5511.366436737807520162889,0.004082784501705712103116721
4270,0.9682561644523621938013763,5512.657405160116057731838,5512.657405160116057731838,0.004081876823921379850939371
4271,0.9682561644523621938013763,5513.948373594611736768015,5513.948373594611736768015,0.004080969523571308913520937
4272,0.9682561644523621938013763,5515.239342041285999230346,5515.239342041285999230346,0.004080062600422573591804028
4273,0.9682561644523621938013763,5516.530310500130295088626,5516.530310500130295088626,0.004079156054242437828519645
4274,0.9682561644523621938013763,5517.821278971136082314146,5517.821278971136082314146,0.004078249884798355017662571
4275,0.9682561644523621938013763,5519.112247454294826870339,5519.112247454294826870339,0.00407734409185796781419459
4276,0.9682561644523621938013763,5520.403215949598002703429,5520.403215949598002703429,0.004076438675189107943973852
4277,0.9682561644523621938013763,5521.694184457037091733106,5521.694184457037091733106,0.004075533634559796013906965
4278,0.9682561644523621938013763,5522.985152976603583843203,5522.985152976603583843203,0.004074628969738241322331205
4279,0.9682561644523621938013763,5524.276121508288976872393,5524.276121508288976872393,0.004073724680492841669613923
4280,0.9682561644523621938013763,5525.567090052084776604896,5525.567090052084776604896,0.004072820766592183168986469
4281,0.9682561644523621938013763,5526.858058607982496761196,5526.858058607982496761196,0.004071917227805040057591094
4282,0.9682561644523621938013763,5528.14902717597365898878,5528.14902717597365898878,0.004071014063900374507760286
4283,0.9682561644523621938013763,5529.439995756049792852883,5529.439995756049792852883,0.004070111274647336438517375
4284,0.9682561644523621938013763,5530.730964348202435827244,5530.730964348202435827244,0.004069208859815263327296726
4285,0.9682561644523621938013763,5532.021932952423133284882,5532.021932952423133284882,0.004068306819173680021892612
4286,0.9682561644523621938013763,5533.312901568703438488882,5533.312901568703438488882,0.004067405152492298552625628
4287,0.9682561644523621938013763,5534.603870197034912583189,5534.603870197034912583189,0.004066503859541017944735274
4288,0.9682561644523621938013763,5535.894838837409124583423,5535.894838837409124583423,0.004065602940089924030993198
4289,0.9682561644523621938013763,5537.185807489817651367701,5537.185807489817651367701,0.004064702393909289264537104
4290,0.9682561644523621938013763,5538.476776154252077667476,5538.476776154252077667476,0.004063802220769572531926271
4291,0.9682561644523621938013763,5539.767744830703996058384,5539.767744830703996058384,0.004062902420441418966420857
4292,0.9682561644523621938013763,5541.058713519165006951107,5541.058713519165006951107,0.00406200299269565976147903
4293,0.9682561644523621938013763,5542.34968221962671858225,5542.34968221962671858225,0.004061103937303311984477552
4294,0.9682561644523621938013763,5543.640650932080747005225,5543.640650932080747005225,0.004060205254035578390645996
4295,0.9682561644523621938013763,5544.931619656518716081158,5544.931619656518716081158,0.004059306942663847237232254
4296,0.9682561644523621938013763,5546.222588392932257469796,5546.222588392932257469796,0.004058409002959692097876185
4297,0.9682561644523621938013763,5547.513557141313010620436,5547.513557141313010620436,0.004057511434694871677210371
4298,0.9682561644523621938013763,5548.804525901652622762862,5548.804525901652622762862,0.004056614237641329625674692
4299,0.9682561644523621938013763,5550.095494673942748898302,5550.095494673942748898302,0.004055717411571194354555967
4300,0.9682561644523621938013763,5551.386463458175051790383,5551.386463458175051790383,0.004054820956256778851237669
4301,0.9682561644523621938013763,5552.677432254341201956115,5552.677432254341201956115,0.004053924871470580494676507
4302,0.9682561644523621938013763,5553.968401062432877656875,5553.968401062432877656875,0.004053029156985280871089208
4303,0.9682561644523621938013763,5555.259369882441764889415,5555.259369882441764889415,0.004052133812573745589864127
4304,0.9682561644523621938013763,5556.550338714359557376868,5556.550338714359557376868,0.004051238838009024099683586
4305,0.9682561644523621938013763,5557.841307558177956559783,5557.841307558177956559783,0.004050344233064349504866445
4306,0.9682561644523621938013763,5559.132276413888671587158,5559.132276413888671587158,0.004049449997513138381928797
4307,0.9682561644523621938013763,5560.423245281483419307496,5560.423245281483419307496,0.004048556131128990596356867
4308,0.9682561644523621938013763,5561.714214160953924259865,5561.714214160953924259865,0.004047662633685689119600721
4309,0.9682561644523621938013763,5563.005183052291918664981,5563.005183052291918664981,0.00404676950495719984628157
4310,0.9682561644523621938013763,5564.296151955489142416291,5564.296151955489142416291,0.004045876744717671411611444
4311,0.9682561644523621938013763,5565.587120870537343071077,5565.587120870537343071077,0.004044984352741435009034282
4312,0.9682561644523621938013763,5566.878089797428275841569,5566.878089797428275841569,0.004044092328803004208079941
4313,0.9682561644523621938013763,5568.169058736153703586075,5568.169058736153703586075,0.004043200672677074772427318
4314,0.9682561644523621938013763,5569.460027686705396800113,5569.460027686705396800113,0.004042309384138524478191647
4315,0.9682561644523621938013763,5570.750996649075133607569,5570.750996649075133607569,0.004041418462962412932417179
4316,0.9682561644523621938013763,5572.041965623254699751853,5572.041965623254699751853,0.004040527908923981391788586
4317,0.9682561644523621938013763,5573.332934609235888587082,5573.332934609235888587082,0.004039637721798652581553876
4318,0.9682561644523621938013763,5574.62390360701050106926,5574.62390360701050106926,0.004038747901362030514662297
4319,0.9682561644523621938013763,5575.914872616570345747486,5575.914872616570345747486,0.004037858447389900311112164
4320,0.9682561644523621938013763,5577.20584163790723875516,5577.20584163790723875516,0.004036969359658228017515518
4321,0.9682561644523621938013763,5578.496810671013003801209,5578.496810671013003801209,0.004036080637943160426870274
4322,0.9682561644523621938013763,5579.787779715879472161326,5579.787779715879472161326,0.004035192282021024898548888
4323,0.9682561644523621938013763,5581.078748772498482669217,5581.078748772498482669217,0.004034304291668329178495509
4324,0.9682561644523621938013763,5582.36971784086188170786,5582.36971784086188170786,0.004033416666661761219638498
4325,0.9682561644523621938013763,5583.660686920961523200781,5583.660686920961523200781,0.004032529406778189002508134
4326,0.9682561644523621938013763,5584.951656012789268603339,5584.951656012789268603339,0.004031642511794660356072396
4327,0.9682561644523621938013763,5586.24262511633698689402,5586.24262511633698689402,0.004030755981488402778778061
4328,0.9682561644523621938013763,5587.533594231596554565752,5587.533594231596554565752,0.004029869815636823259802321
4329,0.9682561644523621938013763,5588.824563358559855617219,5588.824563358559855617219,0.004028984014017508100521817
4330,0.9682561644523621938013763,5590.115532497218781544201,5590.115532497218781544201,0.004028098576408222736178227
4331,0.9682561644523621938013763,5591.406501647565231330917,5591.406501647565231330917,0.004027213502586911557767392
4332,0.9682561644523621938013763,5592.697470809591111441378,5592.697470809591111441378,0.004026328792331697734128557
4333,0.9682561644523621938013763,5593.988439983288335810765,5593.988439983288335810765,0.004025444445420883034244895
4334,0.9682561644523621938013763,5595.279409168648825836803,5595.279409168648825836803,0.004024560461632947649754118
4335,0.9682561644523621938013763,5596.570378365664510371156,5596.570378365664510371156,0.004023676840746550017665813
4336,0.9682561644523621938013763,5597.861347574327325710836,5597.861347574327325710836,0.004022793582540526643289001
4337,0.9682561644523621938013763,5599.152316794629215589613,5599.152316794629215589613,0.00402191068679389192336487
4338,0.9682561644523621938013763,5600.44328602656213116945,5600.44328602656213116945,0.004021028153285837969407743
4339,0.9682561644523621938013763,5601.73425527011803103194,5601.73425527011803103194,0.004020145981795734431255618
4340,0.9682561644523621938013763,5603.025224525288881169762,5603.025224525288881169762,0.004019264172103128320825261
4341,0.9682561644523621938013763,5604.316193792066654978141,5604.316193792066654978141,0.004018382723987743836074466
4342,0.9682561644523621938013763,5605.607163070443333246327,5605.607163070443333246327,0.004017501637229482185173264
4343,0.9682561644523621938013763,5606.898132360410904149082,5606.898132360410904149082,0.004016620911608421410873945
4344,0.9682561644523621938013763,5608.189101661961363238181,5608.189101661961363238181,0.004015740546904816215099111
4345,0.9682561644523621938013763,5609.480070975086713433922,5609.480070975086713433922,0.004014860542899097783723587
4346,0.9682561644523621938013763,5610.771040299778965016649,5610.771040299778965016649,0.004013980899371873611567707
4347,0.9682561644523621938013763,5612.062009636030135618288,5612.062009636030135618288,0.004013101616103927327594825
4348,0.9682561644523621938013763,5613.352978983832250213891,5613.352978983832250213891,0.004012222692876218520313968
4349,0.9682561644523621938013763,5614.6439483431773411132,5614.6439483431773411132,0.004011344129469882563386444
4350,0.9682561644523621938013763,5615.934917714057447952208,5615.934917714057447952208,0.004010465925666230441433508
4351,0.9682561644523621938013763,5617.225887096464617684749,5617.225887096464617684749,0.004009588081246748576055352
4352,0.9682561644523621938013763,5618.516856490390904574086,5618.516856490390904574086,0.00400871059599309865204664
4353,0.9682561644523621938013763,5619.807825895828370184517,5619.807825895828370184517,0.004007833469687117443821826
4354,0.9682561644523621938013763,5621.098795312769083372991,5621.098795312769083372991,0.004006956702110816642034212
4355,0.9682561644523621938013763,5622.389764741205120280736,5622.389764741205120280736,0.004006080293046382680410453
4356,0.9682561644523621938013763,5623.680734181128564324898,5623.680734181128564324898,0.004005204242276176562777701
4357,0.9682561644523621938013763,5624.971703632531506190193,5624.971703632531506190193,0.004004328549582733690296175
4358,0.9682561644523621938013763,5626.262673095406043820568,5626.262673095406043820568,0.004003453214748763688895131
4359,0.9682561644523621938013763,5627.553642569744282410874,5627.553642569744282410874,0.004002578237557150236911454
4360,0.9682561644523621938013763,5628.844612055538334398553,5628.844612055538334398553,0.004001703617790950892922917
4361,0.9682561644523621938013763,5630.135581552780319455335,5630.135581552780319455335,0.004000829355233396923793972
4362,0.9682561644523621938013763,5631.426551061462364478942,5631.426551061462364478942,0.003999955449667893132911291
4363,0.9682561644523621938013763,5632.717520581576603584815,5632.717520581576603584815,0.003999081900878017688628192
